"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-4421",-3.06953802093177,3.40964761294273,-1.0877221252178,0.277877332615924,0.46271402589903,-4.59505067074458
"hsa-miR-3187-3p",-3.06530058880482,3.12379221302643,-1.08646578571957,0.278431298764102,0.46271402589903,-4.59505170388247
"hsa-miR-562",-3.08214366559953,3.53200120946696,-1.08605034012931,0.278614650293154,0.46271402589903,-4.59505204526268
"hsa-miR-940",-3.06445837758818,3.36621966950661,-1.08509096644832,0.27903837336896,0.46271402589903,-4.59505283311123
"hsa-miR-301a-3p",-16.7557126302072,16.837664531837,-1.08385003567001,0.279587104856365,0.46271402589903,-4.59505385116635
"hsa-miR-518f-3p",-3.06848373606993,3.74259524017621,-1.08353936525062,0.279724596783033,0.46271402589903,-4.5950541058607
"hsa-miR-589-5p",-35.000412096046,24.5289843500352,-1.0833829072281,0.279793857177357,0.46271402589903,-4.59505423410128
"hsa-miR-3168",-3.05944810138764,3.25866809035242,-1.08318848407053,0.279879940217689,0.46271402589903,-4.59505439343466
"hsa-miR-1225-5p",-3.05304711130209,3.1704687505022,-1.08202907218688,0.280393659043323,0.46271402589903,-4.59505534301283
"hsa-miR-496",-10.6642856005551,23.6656692192643,-1.08192831295038,0.280438334452149,0.46271402589903,-4.59505542548934
"hsa-miR-604",-10.7495939228325,15.066196422207,-1.08138180151435,0.280680735705558,0.46271402589903,-4.59505587270536
"hsa-miR-655",-7.60236423794373,10.4134022286256,-1.08135844672352,0.28069109774687,0.46271402589903,-4.59505589181189
"hsa-miR-4461",-34.9787304129528,28.1934741999604,-1.081282601558,0.280724750493595,0.46271402589903,-4.59505595385799
"hsa-miR-1304-5p",-7.60146718812144,12.6741222835286,-1.08104688193661,0.280829357661889,0.46271402589903,-4.59505614666418
"hsa-miR-591",-13.6584391827384,9.99292011320705,-1.08010227321091,0.281248821468503,0.46271402589903,-4.59505691889112
"hsa-miR-1305",-3.04727544747389,3.12591378812775,-1.07996268874687,0.281310841755204,0.46271402589903,-4.59505703294674
"hsa-miR-4431",-3.04995211589588,3.26899631318062,-1.07990487426473,0.281336532670968,0.46271402589903,-4.5950570801832
"hsa-miR-934",-3.04756525815244,3.35997360296916,-1.078940479772,0.281765315268513,0.46271402589903,-4.59505786776203
"hsa-miR-661",-3.1091207145686,7.57297506734802,-1.07823304162561,0.282080135282405,0.46271402589903,-4.5950584450576
"hsa-miR-371b-5p",-19.6530359904116,17.3575123128238,-1.07648175844561,0.282860513911289,0.46271402589903,-4.59505987257358
"hsa-miR-3614-5p",-3.03617276634288,3.21193679478855,-1.07543865045982,0.283326026154153,0.46271402589903,-4.59506072175759
"hsa-miR-338-5p",-3.04863137026907,4.40818601872247,-1.07462957559586,0.283687454996796,0.46271402589903,-4.59506137986213
"hsa-miR-548v",-3.05415363189347,7.16267879734361,-1.07456796875761,0.283714988792735,0.46271402589903,-4.59506142995348
"hsa-miR-196a-5p",-3.0927963922592,5.3243985855022,-1.07412439117592,0.283913289629531,0.46271402589903,-4.59506179053498
"hsa-miR-495",-26.4442719466207,49.7850488059515,-1.07404112754601,0.283950523064741,0.46271402589903,-4.59506185820322
"hsa-miR-621",-3.03817047833838,3.55308610684581,-1.07376238953873,0.284075192021287,0.46271402589903,-4.59506208469578
"hsa-miR-219-2-3p",-25.6025893633287,20.8646611100529,-1.07263095419498,0.284581623152275,0.46271402589903,-4.59506300346851
"hsa-miR-323a-5p",-4.53148639566114,4.61644996753304,-1.07253560499139,0.284624329589262,0.46271402589903,-4.5950630808527
"hsa-miR-122-5p",-31.6504534436051,19.5617660864626,-1.07170367216024,0.284997133378288,0.46271402589903,-4.59506375575263
"hsa-miR-373-3p",-13.579874171979,10.5693920145419,-1.07128932209637,0.285182934928338,0.46271402589903,-4.59506409169993
"hsa-miR-548j",-4.72858993010015,16.1703240349427,-1.0710166559776,0.285305247984786,0.46271402589903,-4.59506431270309
"hsa-miR-200b-3p",-31.5642549881792,25.7609079871322,-1.07049951843076,0.285537324539155,0.46271402589903,-4.59506473170546
"hsa-miR-492",-3.01955304572836,3.18351444059471,-1.07037894504144,0.285591452893476,0.46271402589903,-4.59506482936961
"hsa-miR-708-5p",-16.5718510159028,16.5719480661762,-1.06927702913545,0.286086453471199,0.46271402589903,-4.59506572141933
"hsa-miR-509-3p",-3.01942572993993,3.51283299104405,-1.0692613040934,0.286093521665388,0.46271402589903,-4.59506573414292
"hsa-miR-1288",-3.03275191938516,3.6166202211674,-1.06924006830774,0.286103067052964,0.46271402589903,-4.59506575132513
"hsa-miR-1324",-3.01794139808749,3.1443336157533,-1.06921696376604,0.286113452683782,0.46271402589903,-4.59506577001903
"hsa-miR-718",-22.5484970562453,13.629377250022,-1.06918811810891,0.286126419340499,0.46271402589903,-4.59506579335748
"hsa-miR-549",-3.015789449985,3.06689946419383,-1.06885158663693,0.286277725996191,0.46271402589903,-4.59506606559295
"hsa-miR-595",-10.5162511511102,7.27413735503524,-1.06874432783464,0.28632596165712,0.46271402589903,-4.59506615234178
"hsa-miR-33b-5p",-25.5169403618816,17.7880935496211,-1.06834844506817,0.286504043061956,0.46271402589903,-4.59506647245023
"hsa-miR-548h-5p",-3.05348520518228,6.3740261406652,-1.06792218484279,0.286695873445337,0.46271402589903,-4.59506681699177
"hsa-miR-339-3p",-3.01717990273442,3.52953527507489,-1.06784929279302,0.286728685878528,0.46271402589903,-4.59506687589613
"hsa-miR-449b-5p",-3.01515369285283,3.27473826197357,-1.06746582910734,0.286901344497577,0.46271402589903,-4.59506718570984
"hsa-miR-3676-3p",-3.01164142874949,3.07357909614978,-1.06739467102923,0.286933391953085,0.46271402589903,-4.59506724318892
"hsa-miR-606",-3.0113813232369,3.07538239806167,-1.06729169088255,0.286979775417841,0.46271402589903,-4.59506732636617
"hsa-miR-449c-5p",-3.15802312857622,5.83795638149339,-1.06656569462873,0.287306917217997,0.46271402589903,-4.5950679125315
"hsa-miR-577",-3.00930123675446,3.26316980605727,-1.06653872485623,0.287319074969204,0.46271402589903,-4.59506793429921
"hsa-miR-196b-5p",-43.4214705352629,32.6841649453877,-1.06594074949352,0.287588727119979,0.46271402589903,-4.59506841679568
"hsa-miR-1827",-3.00792183159976,3.22381481069604,-1.06586323650667,0.287623693554213,0.46271402589903,-4.59506847932021
"hsa-miR-488-3p",-28.4477938168875,19.1061675411938,-1.06552309085277,0.287777168823465,0.46271402589903,-4.59506875364026
"hsa-miR-548ab",-10.4919034723249,11.1737533276123,-1.06544534896407,0.287812254124075,0.46271402589903,-4.59506881632536
"hsa-miR-519d",-4.49645871668477,10.0990022864758,-1.06535565937628,0.287852735089007,0.46271402589903,-4.59506888863856
"hsa-miR-590-3p",-3.15476805270186,5.31691929692511,-1.06500855868157,0.2880094337523,0.46271402589903,-4.59506916843614
"hsa-miR-483-3p",-4.82686337306091,20.8984307459383,-1.06500107869447,0.288012811230983,0.46271402589903,-4.59506917446478
"hsa-miR-1273d",-3.00277291248104,3.1907096447489,-1.0643256639079,0.288317895730757,0.46271402589903,-4.5950697186562
"hsa-miR-490-3p",-3.00256662593877,3.2167679975859,-1.06422679947231,0.288362571139683,0.46271402589903,-4.59506979828435
"hsa-miR-302f",-3.00425251345672,3.64215072176652,-1.0638270647443,0.288543253382839,0.46271402589903,-4.59507012016768
"hsa-miR-1298",-3.01466270971911,3.79749189810132,-1.06349983536368,0.288691219992402,0.46271402589903,-4.59507038357843
"hsa-miR-103a-3p",-19.4282831535642,13.1282182551938,-1.06345223967809,0.288712746101418,0.46271402589903,-4.59507042188503
"hsa-miR-628-3p",-3.1157366917233,7.29189763661233,-1.06334798797692,0.288759899841326,0.46271402589903,-4.59507050578445
"hsa-miR-1271-5p",-25.3808181868548,20.4622668685991,-1.06312726528985,0.288859751425672,0.46271402589903,-4.59507068339051
"hsa-miR-548ae",-22.3509374878253,23.4763702287092,-1.06297777645874,0.288927391199885,0.46271402589903,-4.5950708036572
"hsa-miR-1272",-3.00114620141002,3.25624718425991,-1.06297264457469,0.288929713433511,0.46271402589903,-4.59507080778563
"hsa-miR-1203",-4.48713477363162,3.81320608949339,-1.0628508489721,0.288984830990823,0.46271402589903,-4.59507090575986
"hsa-miR-617",-16.4321198026464,11.4859637068238,-1.06260634184607,0.289095502126132,0.46271402589903,-4.59507110241191
"hsa-let-7a-5p",-1039.12331280085,12226.2999271123,-1.0624958174708,0.289145538149824,0.46271402589903,-4.59507119128982
"hsa-miR-873-5p",-2.99997399496356,3.81612452825991,-1.0618155723011,0.289453624534192,0.46271402589903,-4.5950717381079
"hsa-miR-147a",-28.3735836609605,16.7653180279736,-1.06180074214786,0.289460343661581,0.46271402589903,-4.59507175002537
"hsa-miR-3605-5p",-3.02052648019635,4.00368250199559,-1.06179442470331,0.289463205951016,0.46271402589903,-4.595071755102
"hsa-miR-633",-22.3691058736283,16.5416305106476,-1.06137772489495,0.289652045467526,0.46271402589903,-4.59507208989193
"hsa-miR-657",-19.3858475820952,14.2100844374714,-1.0613729508454,0.289654209449288,0.46271402589903,-4.5950720937268
"hsa-miR-133a",-25.3436181572189,17.8177733929559,-1.06086838919592,0.289882979000992,0.46271402589903,-4.59507249893353
"hsa-miR-1825",-2.99415646652167,3.17731505495595,-1.06086828581074,0.289883025888646,0.46271402589903,-4.59507249901653
"hsa-miR-720",265.733284725135,1968.96867302115,1.06077827485489,0.28992384995959,0.46271402589903,-4.59507257128327
"hsa-miR-545-3p",-2.99293886180847,3.32484905588987,-1.0606420758321,0.289985629831717,0.46271402589903,-4.59507268062143
"hsa-miR-100-5p",38.3970464950702,247.623173750749,1.06012931130331,0.290218299815542,0.46271402589903,-4.5950730921362
"hsa-miR-651",-2.99012927516977,3.35034613100881,-1.05952863429524,0.290491021435465,0.46271402589903,-4.59507357395631
"hsa-miR-602",-19.367522788218,11.7742333621938,-1.05948844227801,0.290509275759216,0.46271402589903,-4.5950736061859
"hsa-miR-221-3p",-5.82739507817785,47.0757843400352,-1.05893235759563,0.290761916839559,0.46271402589903,-4.59507405198205
"hsa-miR-526b-5p",-19.3527149161048,12.5237099049956,-1.05889701426493,0.290777979092118,0.46271402589903,-4.59507408030796
"hsa-miR-512-3p",-7.44412840913325,5.58528093838767,-1.0587181382969,0.290859280899816,0.46271402589903,-4.59507422365391
"hsa-miR-4435",-2.99623549916457,4.48060251881057,-1.05833105013673,0.291035270956522,0.46271402589903,-4.59507453377373
"hsa-miR-1913",-2.99326700255687,3.5886761085859,-1.05739911470813,0.291459272070895,0.46271402589903,-4.59507527994777
"hsa-miR-767-3p",-2.98336680644538,3.17923795997357,-1.05738757750021,0.291464523753359,0.46271402589903,-4.59507528918124
"hsa-miR-381",-3.04748453600932,4.67087572269163,-1.05736235759216,0.291476003959169,0.46271402589903,-4.59507530936493
"hsa-miR-568",-3.00957007327396,3.73778572799559,-1.05735492969188,0.29147938522824,0.46271402589903,-4.59507531530946
"hsa-miR-18a-5p",-37.1428442025408,28.8666423533348,-1.05731069889601,0.291499520165268,0.46271402589903,-4.59507535070633
"hsa-miR-1237",-16.3509928188408,9.99001511726872,-1.05708494485476,0.291602303571701,0.46271402589903,-4.59507553134935
"hsa-miR-378c",-28.1999444880595,21.5595682710485,-1.05676424751688,0.291748355802546,0.46271402589903,-4.59507578789876
"hsa-miR-659-3p",-2.98375062656247,3.2126147720837,-1.05603972035474,0.292078502698044,0.46271402589903,-4.59507636722039
"hsa-miR-490-5p",-7.4228003382501,5.38552111411894,-1.05581443263632,0.292181211528666,0.46271402589903,-4.59507654727787
"hsa-miR-1286",-2.98639380651118,3.41267534023348,-1.05571631063255,0.29222595305422,0.46271402589903,-4.59507662568846
"hsa-miR-2114-5p",-2.97849178383449,3.16676091304405,-1.05557907851578,0.292288535721414,0.46271402589903,-4.5950767353405
"hsa-miR-1538",-4.4688125460808,7.19456632551101,-1.0555109526729,0.292319606865359,0.46271402589903,-4.59507678976965
"hsa-miR-653",-2.97633429875594,3.17804000074449,-1.05479616863088,0.292645743458422,0.46271402589903,-4.59507736063866
"hsa-miR-1295a",-10.3797670130152,7.08515003319383,-1.05469061334381,0.292693926310247,0.46271402589903,-4.59507744490925
"hsa-miR-296-3p",-13.3413527629629,8.27712853036564,-1.05415088636441,0.292940379438333,0.46271402589903,-4.59507787567378
"hsa-miR-616-3p",-10.3668925564515,8.57007749117621,-1.05414522290132,0.292942966263502,0.46271402589903,-4.59507788019271
"hsa-miR-649",-2.98978536067055,3.69239523213216,-1.05408213877902,0.292971781407733,0.46271402589903,-4.59507793052675
"hsa-miR-431-5p",-69.3626664628269,76.3677474294846,-1.05361295573756,0.293186151798359,0.46271402589903,-4.59507830478952
"hsa-miR-668",-2.98278811916876,3.68969795919383,-1.05353249034968,0.293222927189946,0.46271402589903,-4.59507836895954
"hsa-miR-135b-5p",-22.2236004585245,12.9459763605991,-1.05342206820846,0.293273398898811,0.46271402589903,-4.59507845701187
"hsa-miR-548p",-2.97641344188585,3.93675414351101,-1.05329543623118,0.293331287017053,0.46271402589903,-4.59507855797902
"hsa-miR-581",-2.98177942446619,3.46294838650661,-1.05315385236496,0.293396019330448,0.46271402589903,-4.59507867085365
"hsa-miR-1228-3p",-34.0564196089543,21.6571772905771,-1.05303432237202,0.293450676097564,0.46271402589903,-4.59507876613472
"hsa-miR-548u",-2.96716882595283,3.15478816329956,-1.0516158373352,0.294099823346904,0.46271402589903,-4.59507989604363
"hsa-miR-548d-3p",-7.80527350076666,26.4640374950529,-1.05063029828785,0.294551409968866,0.46271402589903,-4.59508068020571
"hsa-miR-888-5p",-3.41592948546487,7.77414567259912,-1.05029603458453,0.294704680075897,0.46271402589903,-4.59508094600498
"hsa-miR-205-5p",-19.1962257513586,11.578157441,-1.05003673812474,0.294823612464429,0.46271402589903,-4.59508115213478
"hsa-miR-548w",-2.99593848543224,5.64322884222907,-1.04989805846356,0.294887234422424,0.46271402589903,-4.59508126235883
"hsa-miR-642b-3p",-10.3327076137371,6.89962106849339,-1.04967583725897,0.294989201975239,0.46271402589903,-4.59508143895279
"hsa-miR-514b-5p",-13.7714091948066,20.5824706790749,-1.04905435787615,0.295274497808843,0.46271402589903,-4.59508193263321
"hsa-miR-663b",-57.5626130131019,33.5556637959075,-1.04876546185411,0.295407181508352,0.46271402589903,-4.59508216202398
"hsa-miR-1976",-2.96576574758407,3.59193352168722,-1.04851773530358,0.295520988965945,0.46271402589903,-4.59508235867582
"hsa-miR-1202",-2.96828902132253,3.8165325259163,-1.04828304675401,0.295628833926735,0.46271402589903,-4.59508254493573
"hsa-miR-1281",-7.36757435720185,6.42510848588987,-1.04794162386627,0.295785773211177,0.46271402589903,-4.59508281583202
"hsa-miR-1248",-2.95619956294125,3.19551112807489,-1.04740726670256,0.296031509824326,0.46271402589903,-4.59508323963511
"hsa-miR-1204",-2.96358840466643,3.40761682660352,-1.04732839940107,0.296067790439408,0.46271402589903,-4.59508330216746
"hsa-miR-3154",-2.95510274777482,3.17507639912335,-1.04720811134733,0.296123131239159,0.46271402589903,-4.59508339753265
"hsa-miR-301b",-13.3672679305709,11.9778602180837,-1.0458350620078,0.296755322397088,0.46271402589903,-4.59508448533425
"hsa-miR-520h",-13.6500491239624,15.1721807793348,-1.04568804000819,0.296823069349207,0.46271402589903,-4.5950846017298
"hsa-miR-193a-3p",-24.9715361634878,18.2579414344978,-1.04508527759386,0.297100927898804,0.46271402589903,-4.59508507876187
"hsa-miR-622",-19.1020387576972,11.0612636745727,-1.04464714889471,0.297303004222708,0.46271402589903,-4.59508542533188
"hsa-miR-325",-33.77752191849,18.8923070104185,-1.0440145017027,0.297594960692756,0.46271402589903,-4.59508592551908
"hsa-miR-1468",-3.00017698883675,9.03370345277093,-1.04399900506835,0.297602114558821,0.46271402589903,-4.59508593776739
"hsa-miR-4284",-21.9395591988308,27.2497816349251,-1.04388260221589,0.297655854468395,0.46271402589903,-4.59508602976478
"hsa-miR-1539",-30.8207709609676,17.1893434463128,-1.04332059308201,0.297915410057849,0.46271402589903,-4.59508647379939
"hsa-miR-3178",-13.184965926531,11.1569939965727,-1.04295207803065,0.298085685879137,0.46271402589903,-4.59508676483004
"hsa-miR-3136-5p",-2.94244363751957,3.17242276636123,-1.04250025385719,0.298294544750178,0.46271402589903,-4.59508712151553
"hsa-miR-137",-57.1807014756641,30.7395603656167,-1.04212145184946,0.298469724418871,0.46271402589903,-4.595087420438
"hsa-miR-2115-5p",-27.8475699851587,15.654657791348,-1.04191039331539,0.298567359925054,0.46271402589903,-4.59508758694352
"hsa-miR-1250",-19.0402761073748,12.3973150020485,-1.04178175562152,0.298626878145629,0.46271402589903,-4.59508768841046
"hsa-miR-767-5p",-19.0474184290483,10.9578147617093,-1.04161995561437,0.298701751261521,0.46271402589903,-4.59508781601773
"hsa-miR-1224-3p",-2.96358051921755,4.03944812526432,-1.04148777062351,0.298762929361702,0.46271402589903,-4.59508792025401
"hsa-miR-4532",-2.95553615930691,3.949420303837,-1.04113842441929,0.298924654944554,0.46271402589903,-4.59508819567328
"hsa-miR-526a+hsa-miR-520c-5p+hsa-miR-518d-5p",-2.94204789104025,3.43805161726432,-1.04102646584827,0.298976497249452,0.46271402589903,-4.59508828392055
"hsa-miR-2276",-16.0758254717434,14.1762790645374,-1.04100384199358,0.298986973936484,0.46271402589903,-4.59508830175185
"hsa-miR-623",-27.8089668132454,17.7861308945595,-1.0409926362798,0.298992163185806,0.46271402589903,-4.59508831058365
"hsa-miR-522-3p",-2.95101592312688,5.35882655718943,-1.04040509290484,0.299264333167663,0.46271402589903,-4.59508877352596
"hsa-miR-1301",-2.93665902310979,3.24178392409251,-1.04022554306957,0.299347539917383,0.46271402589903,-4.59508891494729
"hsa-miR-486-3p",-42.4405833310286,22.6678122348238,-1.04014016102258,0.299387113004597,0.46271402589903,-4.59508898218954
"hsa-miR-2052",-2.93831612666985,3.23969377947577,-1.04000434404318,0.299450069041208,0.46271402589903,-4.59508908914044
"hsa-miR-513a-3p",-10.2366995059858,6.88541186531718,-1.03985922867477,0.299517345038081,0.46271402589903,-4.59508920339833
"hsa-miR-377-3p",-7.30981108040574,5.6296665773348,-1.03970804446317,0.299587445366655,0.46271402589903,-4.59508932241795
"hsa-miR-588",-2.93233942918951,3.11636820533921,-1.03904961946987,0.299892868986959,0.46271402589903,-4.59508984056444
"hsa-miR-509-5p",-10.2456741313587,12.4498210554405,-1.039048728526,0.299893282410678,0.46271402589903,-4.59508984126535
"hsa-miR-515-5p",-45.3112829673061,24.6553351482291,-1.03891715612826,0.299954340007595,0.46271402589903,-4.59508994476733
"hsa-miR-920",-36.5428397910386,19.3710358403172,-1.03884265679381,0.299988915930801,0.46271402589903,-4.59509000336685
"hsa-miR-885-3p",-39.4566844504568,22.1878360062996,-1.03866239160665,0.300072589964297,0.46271402589903,-4.5950901451424
"hsa-miR-567",-2.93575269489634,3.49058157414097,-1.03861240392297,0.300095795615973,0.46271402589903,-4.59509018445259
"hsa-miR-519e-3p",-21.8244619869354,24.5583546223789,-1.03814129003491,0.300314558749754,0.46271402589903,-4.5950905548443
"hsa-miR-525-3p",-7.31040279432129,8.58801414448018,-1.03803633355657,0.300363310174112,0.46271402589903,-4.59509063733904
"hsa-miR-1236",-39.4271252072554,20.9006461536476,-1.03780482957354,0.300470860650518,0.46271402589903,-4.59509081926999
"hsa-miR-370",-7.3212069362947,7.03272640593392,-1.03774402553633,0.300499112841987,0.46271402589903,-4.59509086704716
"hsa-miR-184",-18.9621615926509,12.2428496021278,-1.0373458478063,0.300684167523551,0.46271402589903,-4.59509117985012
"hsa-miR-455-5p",-2.92864923994708,3.25892587724229,-1.03689588741956,0.300893380382351,0.46271402589903,-4.59509153319105
"hsa-miR-654-5p",-36.4572506675747,20.3461106449559,-1.0366069072725,0.301027795597211,0.46271402589903,-4.59509176003955
"hsa-miR-517b-3p",-18.9548139154401,10.9927959891013,-1.03654634379216,0.301055970985285,0.46271402589903,-4.59509180757381
"hsa-miR-1264",-30.6221931091502,16.9606269431762,-1.03649706043886,0.301078899929035,0.46271402589903,-4.59509184625269
"hsa-miR-1277-3p",-18.9169864442609,14.6248687109295,-1.03578416301675,0.301410704455492,0.46271402589903,-4.5950924055514
"hsa-miR-550a-5p",-2.92525547825936,3.67659333659912,-1.03561360929063,0.301490121759342,0.46271402589903,-4.59509253930218
"hsa-miR-299-5p",-39.3051901949397,24.4454341620705,-1.03526779995964,0.301651188812494,0.46271402589903,-4.59509281042468
"hsa-miR-671-5p",-2.92788483786254,3.17661355109251,-1.0347159481505,0.301908343355781,0.46271402589903,-4.59509324290527
"hsa-miR-298",-21.8227790459593,13.160257095696,-1.03442130915211,0.30204570077016,0.46271402589903,-4.59509347371818
"hsa-miR-384",-39.2896412345754,21.1862289644141,-1.03422630883262,0.302136630762127,0.46271402589903,-4.59509362644113
"hsa-miR-1",-15.9937641059304,11.116300229348,-1.03415718426422,0.302168868426019,0.46271402589903,-4.59509368057223
"hsa-miR-378b",-18.8963053043602,12.0509392900264,-1.03357604306418,0.302439986681026,0.46271402589903,-4.59509413552079
"hsa-miR-300",-39.2260662724931,21.53090836563,-1.03260778897725,0.302892065376326,0.46271402589903,-4.59509489296478
"hsa-miR-455-3p",-3.04640592880761,5.011663421,-1.03246982574794,0.30295651732817,0.46271402589903,-4.59509500083372
"hsa-miR-520d-3p",-10.1700487430604,9.45039556610573,-1.03161217140245,0.303357391548221,0.46271402589903,-4.59509567108829
"hsa-miR-3180-3p",-15.9481041729983,9.5415020985815,-1.03073570676992,0.303767424333051,0.46271402589903,-4.59509635547835
"hsa-miR-3164",-53.6589115248205,29.0733793766255,-1.03071307300207,0.30377801790124,0.46271402589903,-4.59509637314445
"hsa-miR-215",-56.4727293230916,41.595267949815,-1.03064603460338,0.303809396179185,0.46271402589903,-4.59509642546695
"hsa-miR-1268b",-50.7426661544683,27.1162971277225,-1.03030501309675,0.303969049713119,0.46271402589903,-4.59509669157765
"hsa-miR-302c-3p",-2.90702329741662,3.43294772814097,-1.0302642003966,0.303988160453189,0.46271402589903,-4.5950967234194
"hsa-miR-580",-2.90822804734405,3.21719352081057,-1.03011829981168,0.304056485662233,0.46271402589903,-4.59509683723978
"hsa-miR-411-5p",-24.7458754842438,19.2977787004361,-1.02918983246085,0.304491527260994,0.46271402589903,-4.59509756118773
"hsa-miR-517c-3p+hsa-miR-519a-3p",-24.5984594698002,18.1274006861013,-1.02874813366486,0.304698635097904,0.46271402589903,-4.59509790536585
"hsa-miR-654-3p",-2.90253527493659,3.47132218465639,-1.02762494324243,0.305225710978821,0.46271402589903,-4.59509877991903
"hsa-miR-513a-5p",-10.100284991136,9.79249453932159,-1.02758537694299,0.305244289222362,0.46271402589903,-4.59509881070959
"hsa-miR-198",-10.1156056560387,7.48620678811013,-1.02754236079837,0.305264488187732,0.46271402589903,-4.59509884418346
"hsa-miR-1182",-21.6802623077401,12.7868003477841,-1.02750295247905,0.30528299382057,0.46271402589903,-4.59509887484865
"hsa-miR-320d",-4.38328880915252,8.59151408352863,-1.02718621693244,0.305431755910734,0.46271402589903,-4.59509912127121
"hsa-miR-499b-3p",-24.558236675716,14.2058165801189,-1.02687991345133,0.305575664373482,0.46271402589903,-4.59509935950666
"hsa-miR-1231",-30.341082323214,17.0894862706255,-1.02684239003768,0.305593296853355,0.46271402589903,-4.59509938868665
"hsa-miR-760",-59.2273243333966,33.0784784123833,-1.02673815205699,0.305642282477591,0.46271402589903,-4.59509946974163
"hsa-miR-520b",-21.6654126261417,13.2026398372863,-1.02653480852547,0.305737856876936,0.46271402589903,-4.59509962783737
"hsa-miR-369-5p",-2.90040935261802,3.43888954117181,-1.0261769949609,0.305906082857668,0.46271402589903,-4.595099905956
"hsa-miR-561-3p",-4.33570851200978,4.4209287989163,-1.02527761890376,0.306329197086356,0.46271402589903,-4.59510060459608
"hsa-miR-487b",-38.8987595070881,24.6883838613612,-1.02460277589057,0.306646935323763,0.46271402589903,-4.59510112842288
"hsa-miR-1245a",-2.89598406582478,3.52817601188987,-1.02443322243181,0.306726801194398,0.46271402589903,-4.59510125998048
"hsa-miR-224-5p",-21.4775487007515,29.7381192580925,-1.02289321333912,0.307452836855164,0.46271402589903,-4.59510245390486
"hsa-miR-34b-3p",-93.520136793774,50.0100914770485,-1.02241702331465,0.307677567768828,0.46271402589903,-4.59510282272434
"hsa-miR-206",-21.561635734069,13.706712258489,-1.02200518132571,0.307872018807294,0.46271402589903,-4.59510314156892
"hsa-miR-889",-2.8832101551188,3.25864836801322,-1.0216605788795,0.30803478561445,0.46271402589903,-4.59510340826032
"hsa-miR-1291",-2.89107860528547,4.69598877671366,-1.02162226381679,0.308052886589487,0.46271402589903,-4.59510343790727
"hsa-miR-1208",-30.1865858519445,17.486127875652,-1.02161105559115,0.308058181764008,0.46271402589903,-4.59510344657965
"hsa-miR-2054",-56.033995239295,32.527486387978,-1.02108479143685,0.308306876388448,0.46271402589903,-4.59510385367116
"hsa-miR-412",-7.18238465904435,6.30447900081938,-1.02092395155716,0.308382910535996,0.46271402589903,-4.59510397804774
"hsa-miR-193b-3p",-2.89798668042408,3.94947245171806,-1.02078686491619,0.308447725623596,0.46271402589903,-4.59510408404088
"hsa-miR-924",-10.0314829351457,8.16421885955947,-1.01893603470945,0.309323693012189,0.46271402589903,-4.59510551370469
"hsa-miR-135a-5p",-24.3660797025622,14.1955736264097,-1.01882580777575,0.309375913760977,0.46271402589903,-4.59510559876853
"hsa-miR-944",-3.15014743732222,6.48676546623789,-1.01875358581204,0.309410132580163,0.46271402589903,-4.59510565449844
"hsa-miR-1470",-7.16608026081056,5.892160864,-1.01868577085697,0.309442265647076,0.46271402589903,-4.59510570682419
"hsa-miR-3123",-4.30506831171406,4.05136454725991,-1.01865025940663,0.309459093083661,0.46271402589903,-4.59510573422332
"hsa-miR-1197",-18.6006166011147,13.655306403326,-1.01806241457169,0.309737737344738,0.46271402589903,-4.595106187643
"hsa-miR-133b",-38.6463667579096,23.3413782639824,-1.01754175606076,0.309984673901947,0.46271402589903,-4.5951065890256
"hsa-miR-214-3p",-78.699577173418,42.9245535727137,-1.01671272436258,0.310378134916287,0.46271402589903,-4.59510722772118
"hsa-miR-450b-5p",-38.6215042837333,22.7492685252379,-1.01664963660089,0.31040809014612,0.46271402589903,-4.5951072763038
"hsa-miR-376b",-18.5907931654447,13.8751908231982,-1.01603610667705,0.31069950562523,0.46271402589903,-4.59510774861648
"hsa-miR-320b",-10.1251912847515,25.3897731269163,-1.01588713070972,0.310770293896595,0.46271402589903,-4.59510786326014
"hsa-miR-518a-3p",-24.2979621965792,14.3750077491718,-1.0157047436319,0.310856972567813,0.46271402589903,-4.59510800359266
"hsa-miR-450b-3p",-7.13900199778328,5.47685249874449,-1.01515090845232,0.311120278752758,0.46271402589903,-4.59510842957377
"hsa-miR-323b-3p",-18.5184660982648,18.1691985363965,-1.01494152867936,0.311219861356821,0.46271402589903,-4.59510859055832
"hsa-miR-1972",-13.2336258548098,20.2623747971674,-1.01474437311408,0.311313649379644,0.46271402589903,-4.59510874211433
"hsa-miR-3127-5p",-2.87057867795726,4.34437970135242,-1.01407491506644,0.311632254401553,0.46271402589903,-4.59510925651954
"hsa-miR-921",-4.12644676214576,12.8648293738722,-1.01386317010728,0.311733072005516,0.46271402589903,-4.59510941915295
"hsa-miR-376c",-55.6799813409839,38.6797099895771,-1.01364043056126,0.311839147793041,0.46271402589903,-4.59510959019494
"hsa-miR-548a-3p",-24.2410731883079,14.6772120402159,-1.01356530118141,0.311874932238931,0.46271402589903,-4.59510964787855
"hsa-miR-519c-3p",-7.1255913849999,5.83746897846255,-1.01266965589422,0.312301741790795,0.46271402589903,-4.5951103352231
"hsa-miR-330-5p",-9.95467063037356,10.2046210974449,-1.01239792073709,0.312431310648897,0.46271402589903,-4.59511054364272
