"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-496",-0.235437508333333,0.665532011764706,-1.92439781986654,0.0715374467193569,0.998696018210155,-4.22220222620561
"hsa-miR-604",-0.170112341666667,0.6063888,-1.91615857558901,0.0726454350916151,0.998696018210155,-4.22650751151604
"hsa-miR-373",-0.208539257458333,0.535228812176471,-1.91207389105059,0.0732003935664344,0.998696018210155,-4.22863921938898
"hsa-miR-4305",-0.238958526388889,0.731721517647059,-1.90886429293247,0.0736391117027376,0.998696018210155,-4.23031298202652
"hsa-miR-3154",0.286153727777778,0.9213049,1.90166742799174,0.074631384452781,0.998696018210155,-4.23406199842487
"hsa-miR-4252",0.230103944444445,0.737845264705882,1.88517093589694,0.0769509354005453,0.998696018210155,-4.2426339426165
"hsa-miR-299-3p",-0.212705655,0.519356621176471,-1.88356717588198,0.0771798237491159,0.998696018210155,-4.24346567551379
"hsa-miR-548t",0.242522190277778,0.635917911764706,1.88073202117121,0.0775859377734836,0.998696018210155,-4.24493531854989
"hsa-miR-548e",-0.179168209722222,0.786127770588235,-1.87514076438791,0.0783924115842414,0.998696018210155,-4.24783095881054
"hsa-miR-323-3p",-0.260338633333333,0.803471235294118,-1.8721800100806,0.078822473911708,0.998696018210155,-4.24936285307551
"hsa-miR-548g",-0.220567694444444,0.596073982352941,-1.87087049949314,0.079013353093851,0.998696018210155,-4.25004007360823
"hsa-miR-149-star",1.25422465277778,5.60177258823529,1.85699504702902,0.0810612244218949,0.998696018210155,-4.25720365687226
"hsa-miR-548a-5p",0.168876679166667,0.823147411764706,1.85316471835526,0.081634761577477,0.998696018210155,-4.25917720861586
"hsa-miR-1203",-0.271737072222222,0.820446452941176,-1.85028620365229,0.082068139619141,0.998696018210155,-4.26065920453233
"hsa-miR-187-star",-0.256788019444445,0.748350423529412,-1.84799428275965,0.0824146569896017,0.998696018210155,-4.26183849137305
"hsa-miR-553",-0.211244833333333,0.5570634,-1.83924840961779,0.0837488723423205,0.998696018210155,-4.26633283407323
"hsa-miR-125b-1-star",0.240998636111111,0.617441111764706,1.83913646400808,0.0837660730743623,0.998696018210155,-4.26639030128858
"hsa-miR-892a",-0.190743579166667,0.463307082352941,-1.83751820797835,0.0840150711749709,0.998696018210155,-4.26722086301115
"hsa-miR-611",-0.213043958333333,0.630732752941176,-1.83640598494464,0.084186585767031,0.998696018210155,-4.26779152218622
"hsa-miR-556-5p",-0.169438204166667,0.613705841176471,-1.83382621061299,0.0845856005684192,0.998696018210155,-4.26911457469566
"hsa-miR-526a",-0.213058290277778,0.501774152941176,-1.82939670167406,0.0852746097859844,0.998696018210155,-4.27138438394704
"hsa-miR-381",0.183520302777778,0.606172417647059,1.82821837453632,0.0854587301818086,0.998696018210155,-4.27198778901812
"hsa-miR-452-star",0.249216694444444,0.5706059,1.82602576095053,0.0858022721594943,0.998696018210155,-4.27311014247964
"hsa-miR-1286",-0.194765605555556,0.688412252941176,-1.82584848161264,0.085830101691719,0.998696018210155,-4.27320086226355
"hsa-miR-450b-3p",0.208002648611111,0.598613388235294,1.81254605321461,0.0879411620013174,0.998696018210155,-4.27999704769739
"hsa-miR-200c",0.767299319444445,1.44947658823529,1.80167580849652,0.0897000321402229,0.998696018210155,-4.28553415192841
"hsa-miR-197",0.558520752777778,1.51750761764706,1.80138172140264,0.0897480436653473,0.998696018210155,-4.28568374607752
"hsa-miR-374a-star",-0.177439734722222,0.477997770588235,-1.80056991628011,0.0898806930286972,0.998696018210155,-4.28609663205199
"hsa-miR-30e-star",0.291331356944445,0.796954464705882,1.78557362018812,0.0923622435832291,0.998696018210155,-4.29370852592689
"hsa-miR-154",0.4031982,0.801011929411765,1.78053440147139,0.0932094995581011,0.998696018210155,-4.29625979397882
"hsa-miR-876-3p",-0.171706373611111,0.542980711764706,-1.76529667375346,0.0958129813571692,0.998696018210155,-4.30395396259224
"hsa-miR-205",0.675119329166667,1.01626354705882,1.76029486491601,0.0966813221076451,0.998696018210155,-4.3064728135198
"hsa-miR-378b",-0.198858733333333,1.18309375294118,-1.7571771024957,0.0972260510174782,0.998696018210155,-4.30804116923152
"hsa-miR-101",0.3064607,0.9224906,1.75684089237589,0.0972849525933648,0.998696018210155,-4.30821021714934
"hsa-miR-663b",0.325672066277778,0.700897439176471,1.75422482156152,0.097744333577988,0.998696018210155,-4.30952506313944
"hsa-miR-520a-5p",-0.257141754166667,0.630218882352941,-1.74927905887434,0.0986179774059137,0.998696018210155,-4.31200826448979
"hsa-miR-96-star",-0.172878334722222,0.789081811764706,-1.74735113049151,0.0989603748703219,0.998696018210155,-4.3129753420584
"hsa-miR-1471",0.175432825,0.668886023529412,1.74501090580402,0.0993773864960541,0.998696018210155,-4.31414854517063
"hsa-miR-515-3p",-0.231106954583333,0.521044419411765,-1.74370303936133,0.0996111049639408,0.998696018210155,-4.31480387603329
"hsa-miR-520d-3p",-0.193674538888889,0.549681329411765,-1.74321580764445,0.0996982965447453,0.998696018210155,-4.31504795202003
"hsa-miR-194-star",0.184475609444445,0.582082617058824,1.74215335902536,0.0998886553147157,0.998696018210155,-4.31558006554936
"hsa-miR-4254",-0.197034273611111,0.7425031,-1.72440518217973,0.10311566202951,0.998696018210155,-4.32444566344575
"hsa-miR-4287",0.233019505555556,0.582939482352941,1.70559920238404,0.106633330262909,0.998696018210155,-4.33379077057732
"hsa-miR-615-5p",0.227489803611111,0.541619634117647,1.70407666361679,0.106922613590936,0.998696018210155,-4.33454511540719
"hsa-miR-2115-star",0.181531243055556,0.475256711764706,1.6919034513116,0.10926002388886,0.998696018210155,-4.34056412830459
"hsa-miR-10a-star",0.153371551388889,0.627219258823529,1.68313388478368,0.110971098626059,0.998696018210155,-4.34488661475379
"hsa-miR-4269",-0.206707063888889,0.772435576470588,-1.68147785483259,0.111296794187109,0.998696018210155,-4.34570157454205
"hsa-miR-1265",0.225621595833333,0.654600435294118,1.67549700780267,0.112479926765535,0.998696018210155,-4.34864140882397
"hsa-miR-122-star",-0.187546675,0.711798841176471,-1.65767260665448,0.116070319142636,0.998696018210155,-4.35737054191063
"hsa-miR-331-3p",0.332894663888889,0.880035423529412,1.65124710298618,0.117388513026096,0.998696018210155,-4.36050528832247
"hsa-miR-4272",-0.1604846025,0.475699434117647,-1.64904250345828,0.117843732857864,0.998696018210155,-4.36157934154178
"hsa-miR-1979",1.82592219583333,5.07430067058824,1.63226754496641,0.12135727287242,0.998696018210155,-4.36972681850459
"hsa-miR-3197",-0.482763391666667,1.36136689411765,-1.62864363897839,0.122127946424126,0.998696018210155,-4.3714810485636
"hsa-miR-623",-0.199781231944445,0.670060547058824,-1.62813103803794,0.122237294433547,0.998696018210155,-4.37172901419166
"hsa-miR-302c-star",-0.297068188333333,0.580049318823529,-1.62705209109888,0.122467728239007,0.998696018210155,-4.37225080617116
"hsa-miR-3170",0.133513848611111,0.478474435294118,1.61530557580761,0.125000518071603,0.998696018210155,-4.37791940065591
"hsa-miR-654-3p",0.216360475,0.790923894117647,1.61172327599746,0.12578175225649,0.998696018210155,-4.37964367218303
"hsa-miR-1277",-0.1180266375,0.562015052941176,-1.61102637864326,0.125934214304887,0.998696018210155,-4.37997886649399
"hsa-miR-100",-0.485237416666666,1.02706954705882,-1.6097697279156,0.126209532145408,0.998696018210155,-4.3805830902582
"hsa-miR-144-star",0.265392679166667,0.859054705882353,1.60148336328619,0.12803781565807,0.998696018210155,-4.38456083861025
"hsa-miR-302a",0.181401681944445,0.617011952941177,1.58268035892067,0.132269939649775,0.998696018210155,-4.39354456107832
"hsa-miR-545",0.185640579166667,0.674829705882353,1.58219783631786,0.132380083555975,0.998696018210155,-4.39377431867878
"hsa-miR-517c",-0.174988666666667,0.599870358823529,-1.58203952719191,0.132416237167047,0.998696018210155,-4.39384969043737
"hsa-miR-582-5p",0.152082055277778,0.548573608235294,1.58183893194405,0.132462059796558,0.998696018210155,-4.39394518872576
"hsa-miR-1280",0.579131663888889,2.45938175882353,1.57543693616002,0.133931542987903,0.998696018210155,-4.39698942386463
"hsa-miR-195-star",0.237126994722222,0.684112641764706,1.57449288275212,0.134149396704459,0.998696018210155,-4.39743774294204
"hsa-miR-3188",0.208369502777778,1.04704835882353,1.57034293496171,0.1351106061391,0.998696018210155,-4.39940669144851
"hsa-miR-99b-star",0.226754365277778,0.784307858823529,1.56931790237933,0.13534891641682,0.998696018210155,-4.39989256449616
"hsa-miR-3134",0.199779019444445,0.709370911764706,1.56885467583352,0.135456728380188,0.998696018210155,-4.40011207804375
"hsa-miR-145-star",0.182873533472222,0.517765911176471,1.5684397789461,0.135553353491348,0.998696018210155,-4.40030865781287
"hsa-miR-124",0.205620193055556,0.854773288235294,1.56391847570673,0.136610088666334,0.998696018210155,-4.40244894490774
"hsa-miR-548q",0.287621413888889,0.924566964705882,1.56017058284864,0.137491311402838,0.998696018210155,-4.40422043567093
"hsa-miR-1914-star",-0.137653226388889,0.7011384,-1.55598273075509,0.138481633830246,0.998696018210155,-4.40619699103888
"hsa-miR-519b-5p",0.201228225,0.539058935294118,1.55324619294757,0.139131991674631,0.998696018210155,-4.40748691131755
"hsa-miR-4294",0.203939855555556,0.551019541176471,1.5446962731317,0.141180497509434,0.998696018210155,-4.41150861496669
"hsa-miR-1259",-0.173099055555555,0.683398276470588,-1.53971250873043,0.14238620736129,0.998696018210155,-4.41384691973773
"hsa-miR-3144-3p",0.170391711111111,0.713625223529412,1.53525530943692,0.143471824849447,0.998696018210155,-4.41593442923359
"hsa-miR-4318",-0.182230645833333,0.568188235294118,-1.52768646684412,0.145331200440457,0.998696018210155,-4.4194711247435
"hsa-miR-519e",-0.168746731944444,0.588985767647059,-1.52708599729019,0.145479571555054,0.998696018210155,-4.41975126574311
"hsa-miR-3171",0.1390323375,0.540443482352941,1.52316829872175,0.146450712878501,0.998696018210155,-4.42157741852555
"hsa-miR-3116",-0.244675542083333,0.563494361764706,-1.51010607887147,0.149727830499656,0.998696018210155,-4.4276459621833
"hsa-miR-1825",0.899873116666667,2.42072533529412,1.50476130398696,0.151086253080642,0.998696018210155,-4.43012007480659
"hsa-miR-216b",0.346995494444445,1.11721945294118,1.4986423048317,0.152654020239063,0.998696018210155,-4.43294610315532
"hsa-miR-202",-0.311386534722222,0.992168682352941,-1.49177640455195,0.154429214664337,0.998696018210155,-4.43610880132113
"hsa-miR-548o",-0.224089755833333,0.689435130588235,-1.4877260711719,0.155484443483703,0.998696018210155,-4.43797040872294
"hsa-miR-4299",0.640089702777778,1.54834810588235,1.48343010631359,0.156610187662288,0.998696018210155,-4.43994154412578
"hsa-miR-513a-3p",-0.158403783333333,0.792892276470588,-1.47214783368174,0.159598821376694,0.998696018210155,-4.44510161084736
"hsa-miR-2276",0.232576943055556,0.923832417647059,1.47165978543133,0.159729159272367,0.998696018210155,-4.44532427848956
"hsa-miR-874",0.490955820833333,1.1231293,1.46572045064416,0.161322365660339,0.998696018210155,-4.44803039380824
"hsa-let-7a-star",0.176454630555556,0.704310417647059,1.46407020388299,0.161767357418611,0.998696018210155,-4.44878108732727
"hsa-miR-1299",-0.194798838888889,0.812734147058824,-1.46345196309545,0.161934327306854,0.998696018210155,-4.44906218871454
"hsa-miR-4280",-0.162544801388889,0.547722617647059,-1.46343238105826,0.161939618197383,0.998696018210155,-4.4490710910619
"hsa-miR-3131",0.2985741125,0.736494064705882,1.46319206461035,0.162004561142665,0.998696018210155,-4.44918033723807
"hsa-miR-4261",-0.302835108333333,0.841284594117647,-1.4602117487764,0.162811743877036,0.998696018210155,-4.45053424237928
"hsa-miR-554",0.1720457525,0.535801017058824,1.45998483761188,0.16287333545692,0.998696018210155,-4.45063725387656
"hsa-miR-186-star",-0.259729868055556,0.697173235294118,-1.45616791800638,0.163912257893055,0.998696018210155,-4.45236853789962
"hsa-miR-125a-3p",0.183387295833333,0.689038170588235,1.45561479477192,0.164063263039025,0.998696018210155,-4.45261919007653
"hsa-miR-1915-star",-0.291501304166667,0.896802182352941,-1.45383287626699,0.164550512949789,0.998696018210155,-4.45342627645903
"hsa-miR-940",-0.390437665277778,1.40839030588235,-1.45139685138556,0.16521854650512,0.998696018210155,-4.45452862846718
"hsa-miR-3191",-0.164815566666667,0.656258,-1.4364637252998,0.169362499284132,0.998696018210155,-4.46126078610107
"hsa-miR-644",0.127768036111111,0.508174823529412,1.43609822315361,0.169464984125681,0.998696018210155,-4.46142501126159
"hsa-miR-497-star",-0.2194384125,0.523775564705882,-1.43184458579558,0.170661417734912,0.998696018210155,-4.46333428183759
"hsa-miR-220c",0.208069966666667,0.651289411764706,1.42854392729964,0.171594555938182,0.998696018210155,-4.46481332438591
"hsa-miR-1238",-0.314598315277778,0.960839511764706,-1.42480274410204,0.172657272027559,0.998696018210155,-4.46648714075371
"hsa-miR-939",0.2952220875,1.30255194117647,1.42279734611417,0.173229131238731,0.998696018210155,-4.46738320889747
"hsa-miR-1197",-0.195810635416667,0.549497385294118,-1.42150530816292,0.173598386621302,0.998696018210155,-4.46796010057781
"hsa-miR-3187",0.249066844444445,0.921431882352941,1.41606378617528,0.175160585795387,0.998696018210155,-4.47038604223824
"hsa-miR-639",-0.185193073611111,0.702212329411765,-1.41107299744982,0.176603433808809,0.998696018210155,-4.47260578286878
"hsa-miR-320b",-0.380058166666666,8.16123076470588,-1.40921377634208,0.177143404759771,0.998696018210155,-4.47343141349781
"hsa-miR-891b",0.202144201388889,0.725031894117647,1.40315124788383,0.178913466792152,0.998696018210155,-4.47611873449858
"hsa-miR-541-star",-0.147672604166667,0.785636276470588,-1.40148586031974,0.179402212606737,0.998696018210155,-4.4768556329288
"hsa-miR-1304",0.155464144444445,0.697874952941177,1.39852104865922,0.180274984877844,0.998696018210155,-4.47816609293732
"hsa-miR-3173",-0.2048650625,0.808036611764706,-1.3957168819642,0.181103632264534,0.998696018210155,-4.47940388655875
"hsa-miR-330-3p",0.417296211111111,1.01810787647059,1.39527293089696,0.1812351049519,0.998696018210155,-4.47959970369896
"hsa-miR-3175",-0.2955360125,0.871074529411765,-1.39142714682359,0.182377243102597,0.998696018210155,-4.48129429463774
"hsa-miR-875-5p",0.126279840277778,0.611109329411765,1.38645633411233,0.183862121351191,0.998696018210155,-4.48348008283692
"hsa-miR-718",-0.159453720833333,0.723576588235294,-1.38505741712033,0.184281762955921,0.998696018210155,-4.48409429674724
"hsa-miR-376a",0.237115345833333,0.924202858823529,1.38144164591114,0.185369993779127,0.998696018210155,-4.48567996479968
"hsa-miR-33a",-0.162343856944444,0.611190035294118,-1.38076128587092,0.185575339156275,0.998696018210155,-4.48597802670799
"hsa-miR-509-5p",0.229005480555556,0.905453529411765,1.37802943150601,0.186401713242902,0.998696018210155,-4.48717386306539
"hsa-miR-548b-3p",-0.148905118055556,0.652017658823529,-1.37737578060571,0.186599879277627,0.998696018210155,-4.4874597594362
"hsa-miR-409-5p",0.347710051388889,0.849008570588235,1.37567767441841,0.187115484806476,0.998696018210155,-4.48820206539486
"hsa-miR-592",0.165693238888889,0.5799121,1.37551928438873,0.187163636166657,0.998696018210155,-4.48827127279667
"hsa-miR-518c",-0.173758250277778,0.487367799411765,-1.37388216027129,0.187661915419249,0.998696018210155,-4.48898629410175
"hsa-miR-1178",0.150539464583333,0.539470167647059,1.37385276564047,0.187670871802846,0.998696018210155,-4.48899912719485
"hsa-miR-1185",-0.198273255555555,0.615592594117647,-1.37375495079767,0.187700677931591,0.998696018210155,-4.4890418298423
"hsa-miR-3168",0.185162546944445,0.549004081764706,1.37086096634647,0.18858425946833,0.998696018210155,-4.49030433493955
"hsa-miR-331-5p",0.263918623611111,0.879404388235294,1.36561163396876,0.190195510798359,0.998696018210155,-4.49258985743908
"hsa-miR-106a-star",0.142034686388889,0.523668003529412,1.36033029767593,0.191827736197775,0.998696018210155,-4.49488342655782
"hsa-miR-3163",-0.180065988888889,0.916984852941176,-1.35948181671392,0.192091009409335,0.998696018210155,-4.49525135081194
"hsa-miR-675-star",-0.163335113888889,0.936778805882353,-1.35611731671236,0.193137828430763,0.998696018210155,-4.49670877870202
"hsa-miR-2909",0.1549263625,0.569570423529412,1.35567555988402,0.193275614303728,0.998696018210155,-4.49689995871472
"hsa-miR-369-3p",0.108317868055556,0.536509758823529,1.35390530069612,0.193828556732888,0.998696018210155,-4.49766565894031
"hsa-miR-302d",0.106542679166667,0.458791064705882,1.35288010026094,0.194149358510259,0.998696018210155,-4.49810878810372
"hsa-miR-1827",0.149009376388889,0.745580570588235,1.34832484038218,0.19557991990156,0.998696018210155,-4.50007501277376
"hsa-miR-422a",0.427739783333333,1.23885077647059,1.34293782205709,0.197282563698505,0.998696018210155,-4.50239449492644
"hsa-miR-1204",-0.189055430277778,0.564437316470588,-1.34268444604787,0.19736293757326,0.998696018210155,-4.50250343653382
"hsa-miR-3161",-0.152628677777778,0.690586717647059,-1.34041026277679,0.198085507143592,0.998696018210155,-4.50348062320572
"hsa-miR-383",-0.184980494444445,0.7696615,-1.34037750343871,0.198095931085416,0.998696018210155,-4.50349469128288
"hsa-miR-105",0.143026733333333,0.771208264705882,1.34026859235813,0.198130589475406,0.998696018210155,-4.50354146007695
"hsa-miR-599",-0.142817555555556,0.490459494117647,-1.33856510660201,0.198673314048811,0.998696018210155,-4.50427263942512
"hsa-miR-2053",-0.152034741666667,0.749399505882353,-1.33463889730927,0.199928708818542,0.998696018210155,-4.50595546858327
"hsa-miR-548h",-0.144966765277778,0.669144923529412,-1.33210156192022,0.200743373568114,0.998696018210155,-4.5070412218638
"hsa-let-7e-star",-0.108355905555556,0.516786841176471,-1.32945880059808,0.201594696817405,0.998696018210155,-4.50817059421231
"hsa-miR-449c-star",0.132358581944444,0.480696347058824,1.3228633549008,0.203731850358527,0.998696018210155,-4.51098245683466
"hsa-miR-193b",-0.225050116666667,0.683029129411765,-1.32252534783123,0.203841859596317,0.998696018210155,-4.51112630338829
"hsa-miR-2052",-0.174976063888889,0.539642511764706,-1.31401562772485,0.206627046237107,0.998696018210155,-4.51473950193644
"hsa-miR-519a",0.1382276625,0.611151811764706,1.30646765444153,0.20912262178053,0.998696018210155,-4.51793091217906
"hsa-miR-548v",-0.141163715277778,0.636898094117647,-1.30213336342346,0.210566401206811,0.998696018210155,-4.51975778131462
"hsa-miR-4321",0.238201326388889,0.663225952941176,1.30209097896624,0.210580558512814,0.998696018210155,-4.51977562527182
"hsa-miR-520f",0.150924291666667,0.639181929411765,1.299011998776,0.211611015260504,0.998696018210155,-4.52107080571578
"hsa-miR-589",-0.162482484444444,0.570928098823529,-1.29780101459025,0.212017389697552,0.998696018210155,-4.52157962594374
"hsa-miR-135b",0.111069744444445,0.484100670588235,1.29677586021633,0.212361885458805,0.998696018210155,-4.52201010817423
"hsa-miR-200c-star",-0.124102843055556,0.573584417647059,-1.29407210692047,0.213272579599306,0.998696018210155,-4.52314433157127
"hsa-miR-646",-0.184594090277778,0.575230070588235,-1.29377243967581,0.213373704455187,0.998696018210155,-4.52326994040829
"hsa-miR-4267",-0.202575773611111,0.680385735294118,-1.28458936240991,0.216490947662085,0.998696018210155,-4.52710927905792
"hsa-miR-564",-0.209002454166667,0.769029470588235,-1.27882371892572,0.218466341416631,0.998696018210155,-4.52951003706844
"hsa-miR-192-star",0.1492511875,0.593026252941177,1.27520417635276,0.219713655885758,0.998696018210155,-4.53101330026075
"hsa-miR-3172",0.552757125,1.3756255,1.266856656515,0.222611522770417,0.998696018210155,-4.53446871579402
"hsa-miR-384",0.154953008333333,0.603696229411765,1.26576149867866,0.222993917107522,0.998696018210155,-4.53492085996996
"hsa-miR-3117",0.159038777777778,0.7365075,1.25519875616775,0.226708471591449,0.998696018210155,-4.53926750565287
"hsa-miR-31-star",-0.211208708055556,0.696514722352941,-1.25382330428129,0.22719569726681,0.998696018210155,-4.53983160546252
"hsa-miR-4302",-0.162229077777778,0.638901482352941,-1.25337995571267,0.22735291799365,0.998696018210155,-4.54001333736111
"hsa-miR-3127",-0.153659379166667,0.751324870588235,-1.24870695651009,0.229015214362716,0.998696018210155,-4.54192604120845
"hsa-miR-509-3p",0.152416543055556,0.533217976470588,1.24731366894848,0.22951266339592,0.998696018210155,-4.5424953379985
"hsa-miR-4293",0.166764936111111,0.812333005882353,1.24725078489575,0.229535134830553,0.998696018210155,-4.54252102166347
"hsa-miR-1293",0.136222756944445,0.451247382352941,1.24547841688213,0.230169188454495,0.998696018210155,-4.54324452629448
"hsa-miR-129-star",0.187661383333333,0.859235905882353,1.24012739857998,0.232091731141128,0.998696018210155,-4.54542440274717
"hsa-miR-34b-star",0.1366321875,0.7652395,1.23690124308477,0.233256841276111,0.998696018210155,-4.54673539847052
"hsa-miR-3193",-0.157889822222222,0.447425929411765,-1.23621139037004,0.233506564867874,0.998696018210155,-4.54701541094884
"hsa-miR-1291",0.154370916666667,0.655016270588235,1.23124880775145,0.235309098925614,0.998696018210155,-4.54902640877251
"hsa-miR-548m",-0.136282366666667,0.537774788235294,-1.23067995838686,0.235516404393424,0.998696018210155,-4.54925655136469
"hsa-miR-492",0.156381570833333,0.671307394117647,1.22862162616728,0.236267700349976,0.998696018210155,-4.55008865934202
"hsa-miR-616-star",-0.147531080555556,0.656130964705882,-1.22027224447928,0.239334226265845,0.998696018210155,-4.55345364276119
"hsa-miR-1975",-0.500042652777776,9.57558858823529,-1.2201919215015,0.239363875126063,0.998696018210155,-4.55348593369462
"hsa-miR-758",0.0907093916666668,0.650031605882353,1.21728140024682,0.24044011685968,0.998696018210155,-4.55465495870054
"hsa-miR-4268",-0.162789372083333,0.51276657,-1.21215738039415,0.242343896520604,0.998696018210155,-4.55670809683202
"hsa-miR-92a",-0.999999527777777,8.78370376470588,-1.2105488687333,0.2429439047102,0.998696018210155,-4.55735130447255
"hsa-miR-628-3p",0.403737404166667,1.17690880588235,1.21054504088342,0.242945333936204,0.998696018210155,-4.55735283439847
"hsa-miR-650",-0.122658554166667,0.566411994117647,-1.20156916440728,0.246314481580139,0.998696018210155,-4.56093057967617
"hsa-miR-1537",-0.169655627777778,0.811554035294118,-1.19996335338858,0.246920985516698,0.998696018210155,-4.56156858598853
"hsa-miR-497",-0.340356813888889,0.907243476470588,-1.1997106421677,0.247016536754733,0.998696018210155,-4.56166893374389
"hsa-miR-367",0.172369915277778,0.674749976470588,1.19379555038551,0.249261141653826,0.998696018210155,-4.56401327538746
"hsa-miR-30b-star",0.163702255555556,0.7674856,1.1897211137442,0.250816302782053,0.998696018210155,-4.56562312755627
"hsa-miR-1275",-0.314223241666667,1.08861710588235,-1.18936646021352,0.25095201865712,0.998696018210155,-4.56576306219919
"hsa-miR-557",-0.185706946805556,0.682456551176471,-1.18865591865867,0.251224091148834,0.998696018210155,-4.56604332563
"hsa-miR-3180-5p",-0.250778883333333,0.785090041176471,-1.1825322452315,0.25357821662743,0.998696018210155,-4.56845357630145
"hsa-miR-19a",0.617163266666667,2.23436500588235,1.18099965094588,0.254170008114751,0.998696018210155,-4.56905535190384
"hsa-miR-1193",-0.142329684444444,0.627997669411765,-1.17950777117112,0.254747085467056,0.998696018210155,-4.56964058328014
"hsa-miR-632",0.218828293888889,0.571633201764706,1.17938875383691,0.254793165646648,0.998696018210155,-4.5696872474309
"hsa-miR-425-star",0.476224783333334,1.81272274705882,1.1752882056635,0.256384650517729,0.998696018210155,-4.57129284161482
"hsa-miR-942",0.145248022097222,0.485336588176471,1.17500786391612,0.256493730088163,0.998696018210155,-4.57140245881667
"hsa-miR-1",-0.242850083333333,0.898560041176471,-1.17289407150486,0.257317329080396,0.998696018210155,-4.57222835008686
"hsa-miR-185",-1.25530225,7.77686352941176,-1.17261667704602,0.257425559104062,0.998696018210155,-4.57233664993836
"hsa-miR-339-5p",0.4517251125,0.922541123529412,1.17243764427463,0.257495430000332,0.998696018210155,-4.57240653743214
"hsa-miR-645",-0.118266994305556,0.362063499411765,-1.16731188825091,0.259501949052884,0.998696018210155,-4.57440404865746
"hsa-miR-183",0.232818158333333,0.771936152941176,1.16657997400645,0.259789424954972,0.998696018210155,-4.5746887414735
"hsa-miR-630",-0.190043147222222,0.669626752941176,-1.16232789418306,0.261464287986259,0.998696018210155,-4.57634002374462
"hsa-miR-494",0.549421255555556,1.65740522352941,1.16197699404986,0.261602868203787,0.998696018210155,-4.57647609250521
"hsa-miR-483-3p",-0.166507975,0.808958605882353,-1.15851017460672,0.262974991276344,0.998696018210155,-4.57781876266996
"hsa-miR-181d",0.3268254625,0.800746117647059,1.15618716589522,0.263897439087547,0.998696018210155,-4.57871675448063
"hsa-miR-3185",0.525758316666667,2.27357061176471,1.15614324421238,0.263914903471809,0.998696018210155,-4.57873371994531
"hsa-miR-2355",0.166325393055556,0.788056217647059,1.15103709501517,0.265951174655415,0.998696018210155,-4.58070273792556
"hsa-miR-2054",0.115963829166667,0.597347747058824,1.14730509576793,0.267446904978484,0.998696018210155,-4.58213769295486
"hsa-miR-4262",0.128865180555556,0.633025382352941,1.1465550682701,0.267748265555409,0.998696018210155,-4.58242565306433
"hsa-miR-302e",-0.122356552777778,0.513776923529412,-1.13708520367107,0.27157518756699,0.998696018210155,-4.58604914555604
"hsa-let-7g-star",-0.187572068055556,0.662125047058824,-1.13558958624111,0.272183312902233,0.998696018210155,-4.58661932966488
"hsa-miR-566",-0.149472787638889,0.534024453529412,-1.12847465233014,0.275090216598489,0.998696018210155,-4.58932396126168
"hsa-miR-1468",-0.131943825277778,0.379482675882353,-1.12493344323362,0.276545622984395,0.998696018210155,-4.59066525261672
"hsa-miR-200b",-0.180835470833333,0.737608688235294,-1.12349070743737,0.277140215403124,0.998696018210155,-4.59121078683757
"hsa-miR-499-3p",0.141225505555556,0.685608305882353,1.12321457655268,0.277254125136025,0.998696018210155,-4.59131513759558
"hsa-miR-548s",0.123644225,0.547437717647059,1.12071894093928,0.278285206569768,0.998696018210155,-4.59225735379305
"hsa-miR-515-5p",-0.157339731944444,0.665053117647059,-1.11932863148158,0.278860852748927,0.998696018210155,-4.59278156113731
"hsa-miR-648",-0.152567144444444,0.914692641176471,-1.1184406482127,0.279228977422878,0.998696018210155,-4.59311610797119
"hsa-miR-4284",0.413983341666667,1.18179302352941,1.11477374167203,0.280752960816907,0.998696018210155,-4.59449544854363
"hsa-miR-29a-star",-0.1282251,0.445387876470588,-1.10222486965466,0.28601496905911,0.998696018210155,-4.59918936386173
"hsa-miR-376c",0.339666919444445,1.06013761176471,1.1014937246396,0.286323783057447,0.998696018210155,-4.59946158171529
"hsa-miR-365-star",0.142355159722222,0.805124941176471,1.09832242526304,0.287666092349509,0.998696018210155,-4.60064068918639
"hsa-miR-498",-0.381103833333333,1.72151435294118,-1.09452950232412,0.289277594864983,0.998696018210155,-4.60204745217965
"hsa-miR-1278",-0.216178516666667,1.1291708,-1.09195338817728,0.29037589079798,0.998696018210155,-4.60300075237168
"hsa-miR-504",0.139567618055556,0.730987923529412,1.08527937874823,0.293235516961425,0.998696018210155,-4.60546234618749
"hsa-miR-517b",-0.0965421541666668,0.526022964705882,-1.08451280431425,0.293565289594966,0.998696018210155,-4.60574432955876
"hsa-miR-148a",0.478248054166667,1.31659114117647,1.07938655434856,0.295777533754844,0.998696018210155,-4.60762600646807
"hsa-miR-524-5p",-0.100662990277778,0.624807558823529,-1.07923685958697,0.295842317513039,0.998696018210155,-4.60768084955436
"hsa-miR-29b-2-star",0.2305898375,0.699945064705882,1.07874090996298,0.296057024908357,0.998696018210155,-4.60786250609344
"hsa-miR-18b-star",-0.172463368888889,0.821088336470588,-1.07746294096395,0.296610810203788,0.998696018210155,-4.60833029919145
"hsa-miR-208a",-0.204121949166667,0.767192798823529,-1.07726478006438,0.296696747440424,0.998696018210155,-4.60840279589084
"hsa-miR-29b",-0.137564476388889,0.677616364705882,-1.07154699769419,0.299184236099964,0.998696018210155,-4.61049012249905
